seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
2253,2026.06.24 04:25:07,2026.06.24 06:55:07,EXIT_BE,XAUUSD,M5,432,SELL,FULLTGT,DAY,430,4096.49,4110.40,4096.49,13.91,1.00,13.91,4082.58,4068.67,4054.76,4040.85,4026.94,0.07,0.07,0.00,4096.51,0.00,-0.00,-0.64,4089.36,4093.57,4100.63,4089.61,4094.09,-0.831,8.50,20.45,44.07,44.07,-4.31,-3.21,-1.10,4095.41,4088.36,4710,4197,0.0,85.7,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.01,-0.29,20528.64,20528.64,stopped at breakeven
2254,2026.06.24 08:10:00,2026.06.24 10:40:00,ENTRY,XAUUSD,M5,434,BUY,FULLTGT,DAY,0,4069.47,4060.09,4060.09,9.38,1.00,9.38,4078.85,4088.23,4097.61,4106.98,4116.36,0.10,0.10,0.10,4069.47,0.00,0.00,0.00,4064.27,4063.96,4070.95,4062.98,4063.41,-1.491,4.69,16.34,56.53,56.53,-0.90,-2.22,1.33,4082.20,4069.43,2307,2350,57.1,14.3,5,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20528.29,20527.79,KZ=LONDON; KZR=London L @ 4090.96 66 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2255,2026.06.24 08:31:07,2026.06.24 11:01:07,SL_MOVE,XAUUSD,M5,434,BUY,FULLTGT,DAY,0,4069.47,4060.09,4069.47,9.38,1.00,9.38,4078.85,4088.23,4097.61,4106.98,4116.36,0.10,0.00,0.10,4069.47,1.00,0.00,0.00,4067.71,4065.79,4070.75,4066.26,4065.02,-1.072,4.63,21.71,60.38,60.38,0.77,-0.88,1.65,4081.76,4073.52,2288,2200,71.4,14.3,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.41,20528.29,20622.19,stop to breakeven
2256,2026.06.24 08:31:07,2026.06.24 11:01:07,TP1_REACHED,XAUUSD,M5,434,BUY,FULLTGT,DAY,0,4069.47,4060.09,4069.47,9.38,1.00,9.38,4078.85,4088.23,4097.61,4106.98,4116.36,0.10,0.00,0.10,4078.85,1.00,1.00,0.00,4067.71,4065.79,4070.75,4066.26,4065.02,-1.072,4.63,21.71,60.38,60.38,0.77,-0.88,1.65,4081.76,4073.52,2288,2200,71.4,14.3,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.41,20528.29,20622.19,full target: no partial booked
2257,2026.06.24 09:07:45,2026.06.24 11:37:45,SL_MOVE,XAUUSD,M5,434,BUY,FULLTGT,DAY,0,4069.47,4060.09,4078.85,9.38,1.00,9.38,4078.85,4088.23,4097.61,4106.98,4116.36,0.10,0.00,0.10,4078.85,2.00,0.00,0.00,4074.72,4071.14,4072.26,4073.92,4070.46,-0.190,5.85,27.08,60.24,60.24,3.06,2.19,0.87,4081.42,4077.95,4087,2539,85.7,14.3,11,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.99,-0.41,20528.29,20716.69,stop trailed to TP1
2258,2026.06.24 09:07:45,2026.06.24 11:37:45,TP2_REACHED,XAUUSD,M5,434,BUY,FULLTGT,DAY,0,4069.47,4060.09,4078.85,9.38,1.00,9.38,4078.85,4088.23,4097.61,4106.98,4116.36,0.10,0.00,0.10,4088.23,2.00,2.00,0.00,4074.72,4071.14,4072.26,4073.92,4070.46,-0.190,5.85,27.08,60.24,60.24,3.06,2.19,0.87,4081.42,4077.95,4087,2539,85.7,14.3,11,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.99,-0.41,20528.29,20716.69,full target: no partial booked
2259,2026.06.24 10:35:16,2026.06.24 13:05:16,EXIT_TRAIL_SL,XAUUSD,M5,434,BUY,FULLTGT,DAY,0,4069.47,4060.09,4078.85,9.38,1.00,9.38,4078.85,4088.23,4097.61,4106.98,4116.36,0.10,0.10,0.00,4078.82,0.00,1.00,92.80,4085.36,4084.12,4080.15,4086.51,4084.45,0.869,4.56,28.36,46.73,46.73,2.49,4.36,-1.86,4082.45,4080.78,2175,2909,14.3,71.4,11,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.00,-0.41,20621.44,20621.44,stopped at a trailed level
2260,2026.06.24 10:55:00,2026.06.24 13:25:00,ENTRY,XAUUSD,M5,436,SELL,FULLTGT,DAY,0,4078.90,4089.01,4089.01,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.10,0.10,4078.90,0.00,0.00,0.00,4082.95,4083.22,4080.32,4083.96,4083.65,0.574,5.05,30.63,44.93,44.93,0.89,2.60,-1.71,4082.41,4078.89,2216,2568,0.0,85.7,6,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20621.09,20620.49,KZ=LONDON; KZR=London L @ 4090.96 99 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
2261,2026.06.24 12:29:47,2026.06.24 14:59:47,SL_MOVE,XAUUSD,M5,436,SELL,FULLTGT,DAY,0,4078.90,4089.01,4078.90,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.00,0.10,4078.90,1.00,0.00,0.00,4076.37,4078.01,4078.66,4076.83,4078.36,-0.135,4.82,27.86,44.84,44.84,-1.50,-0.99,-0.50,4081.93,4074.53,1399,2170,0.0,85.7,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.87,20621.09,20722.39,stop to breakeven
2262,2026.06.24 12:29:47,2026.06.24 14:59:47,TP1_REACHED,XAUUSD,M5,436,SELL,FULLTGT,DAY,0,4078.90,4089.01,4078.90,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.00,0.10,4068.79,1.00,1.00,0.00,4076.37,4078.01,4078.66,4076.83,4078.36,-0.135,4.82,27.86,44.84,44.84,-1.50,-0.99,-0.50,4081.93,4074.53,1399,2170,0.0,85.7,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.87,20621.09,20722.39,full target: no partial booked
2263,2026.06.24 13:16:09,2026.06.24 15:46:09,SL_MOVE,XAUUSD,M5,436,SELL,FULLTGT,DAY,0,4078.90,4089.01,4068.79,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.00,0.10,4068.79,2.00,0.00,0.00,4065.44,4070.21,4074.44,4066.52,4071.12,-0.921,4.59,47.42,33.10,33.10,-4.52,-3.30,-1.22,4081.21,4061.14,1667,1955,0.0,85.7,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.87,20621.09,20823.49,stop trailed to TP1
2264,2026.06.24 13:16:09,2026.06.24 15:46:09,TP2_REACHED,XAUUSD,M5,436,SELL,FULLTGT,DAY,0,4078.90,4089.01,4068.79,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.00,0.10,4058.69,2.00,2.00,0.00,4065.44,4070.21,4074.44,4066.52,4071.12,-0.921,4.59,47.42,33.10,33.10,-4.52,-3.30,-1.22,4081.21,4061.14,1667,1955,0.0,85.7,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.87,20621.09,20823.49,full target: no partial booked
2265,2026.06.24 14:06:01,2026.06.24 16:36:01,SL_MOVE,XAUUSD,M5,436,SELL,FULLTGT,EVENING,0,4078.90,4089.01,4058.69,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.00,0.10,4058.69,3.00,0.00,0.00,4058.84,4063.22,4069.39,4060.51,4064.33,-1.225,5.03,39.60,32.35,32.35,-4.72,-4.57,-0.15,4080.11,4052.16,2863,2083,0.0,100.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.97,-0.87,20621.09,20925.99,stop trailed to TP2
2266,2026.06.24 14:06:01,2026.06.24 16:36:01,TP3_REACHED,XAUUSD,M5,436,SELL,FULLTGT,EVENING,0,4078.90,4089.01,4058.69,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.00,0.10,4048.58,3.00,3.00,0.00,4058.84,4063.22,4069.39,4060.51,4064.33,-1.225,5.03,39.60,32.35,32.35,-4.72,-4.57,-0.15,4080.11,4052.16,2863,2083,0.0,100.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.97,-0.87,20621.09,20925.99,full target: no partial booked
2267,2026.06.24 14:16:30,2026.06.24 16:46:30,SL_MOVE,XAUUSD,M5,436,SELL,FULLTGT,EVENING,0,4078.90,4089.01,4048.58,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.00,0.10,4048.58,4.00,0.00,0.00,4054.72,4060.50,4067.71,4056.92,4061.95,-1.379,5.23,44.75,27.44,27.44,-5.83,-4.68,-1.16,4079.70,4045.91,2779,2151,0.0,100.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,4.00,-0.87,20621.09,21026.09,stop trailed to TP3
2268,2026.06.24 14:16:30,2026.06.24 16:46:30,TP4_REACHED,XAUUSD,M5,436,SELL,FULLTGT,EVENING,0,4078.90,4089.01,4048.58,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.00,0.10,4038.48,4.00,4.00,0.00,4054.72,4060.50,4067.71,4056.92,4061.95,-1.379,5.23,44.75,27.44,27.44,-5.83,-4.68,-1.16,4079.70,4045.91,2779,2151,0.0,100.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,4.00,-0.87,20621.09,21026.09,full target: no partial booked
2269,2026.06.24 14:37:46,2026.06.24 17:07:46,EXIT_TRAIL_SL,XAUUSD,M5,436,SELL,FULLTGT,EVENING,0,4078.90,4089.01,4048.58,10.11,1.00,10.11,4068.79,4058.69,4048.58,4038.48,4028.37,0.10,0.10,0.00,4048.58,0.00,3.00,302.50,4048.60,4055.36,4064.24,4049.68,4056.47,-1.456,6.10,53.97,31.11,31.11,-6.97,-5.69,-1.28,4078.55,4044.26,3544,2533,0.0,100.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,4.08,-0.87,20923.94,20923.94,stopped at a trailed level
2270,2026.06.24 17:00:00,2026.06.24 19:30:00,SKIP,XAUUSD,M5,436,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4012.09,4010.80,4027.49,4005.50,4008.03,-1.101,15.16,51.55,63.62,63.62,-4.13,-14.66,10.53,4057.37,4038.46,8751,8124,85.7,14.3,6,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2271,2026.06.24 18:00:00,2026.06.24 20:30:00,SKIP,XAUUSD,M5,436,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4014.56,4015.22,4024.03,4016.20,4015.95,-0.805,10.94,29.15,44.60,44.60,-1.07,0.54,-1.61,4053.34,4008.02,5064,7919,0.0,85.7,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2272,2026.06.24 19:35:00,2026.06.24 22:05:00,SKIP,XAUUSD,M5,436,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4009.15,4008.96,4015.11,4007.73,4008.37,-0.782,7.86,24.13,54.75,54.75,-0.81,-2.44,1.63,4048.24,4014.87,4126,4847,57.1,14.3,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2273,2026.06.24 20:00:00,2026.06.24 22:30:00,SKIP,XAUUSD,M5,436,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4009.21,4009.30,4014.21,4009.84,4009.55,-0.694,7.09,19.80,46.89,46.89,-0.50,-0.98,0.48,4047.45,4006.72,2401,4457,14.3,57.1,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2274,2026.06.24 23:00:00,2026.06.25 01:30:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3984.61,3984.58,3991.45,3983.77,3984.24,-1.312,5.24,22.85,52.93,52.93,-1.30,-3.22,1.92,4036.97,3987.99,4670,3993,57.1,28.6,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2275,2026.06.25 01:00:00,2026.06.25 03:30:00,DAY_SUMMARY,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.43,340.96,3997.25,3993.67,3993.87,3996.81,3993.14,-0.036,5.56,26.51,58.55,58.55,3.25,2.81,0.45,4036.03,3999.01,755,2742,71.4,14.3,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,2026.06.24 trades=4 W=2 L=2 gross_profit=395.30 gross_loss=54.34 net=340.96 PF=7.27
2276,2026.06.25 02:10:00,2026.06.25 04:40:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3997.61,3997.74,3996.48,3998.56,3998.13,0.286,4.40,30.43,44.45,44.45,0.84,2.62,-1.78,4000.12,3993.84,1981,1367,0.0,100.0,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,already positioned that way
2277,2026.06.25 02:25:00,2026.06.25 04:55:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3997.81,3997.76,3996.62,3997.27,3997.54,0.315,3.61,25.60,54.64,54.64,0.67,1.59,-0.92,3999.53,3999.96,755,1312,71.4,14.3,11,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,quality filter
2278,2026.06.25 03:35:00,2026.06.25 06:05:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4001.31,4002.83,4000.60,4004.72,4004.34,0.331,6.74,31.37,33.79,33.79,-0.05,3.09,-3.13,4004.15,3987.69,3374,2560,0.0,100.0,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,already positioned that way
2279,2026.06.25 06:55:00,2026.06.25 09:25:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3981.88,3981.09,3985.26,3978.00,3979.46,-0.494,8.43,25.06,60.82,60.82,-0.62,-2.95,2.33,3988.69,3997.41,4420,4071,100.0,0.0,6,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,quality filter
2280,2026.06.25 08:45:00,2026.06.25 11:15:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3991.03,3991.18,3989.81,3992.97,3991.97,0.221,6.15,14.82,41.53,41.53,0.80,2.69,-1.89,3989.53,3983.26,3741,2786,0.0,85.7,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,already positioned that way
2281,2026.06.25 11:05:00,2026.06.25 13:35:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3982.89,3982.71,3984.54,3981.07,3981.97,-0.258,7.09,19.24,58.05,58.05,-0.48,-1.40,0.92,3987.94,3990.15,4233,3024,85.7,0.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2282,2026.06.25 13:00:00,2026.06.25 15:30:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3990.78,3990.92,3989.35,3991.40,3991.18,0.358,4.39,12.98,46.70,46.70,0.48,1.48,-1.00,3988.59,3988.28,1660,2440,0.0,71.4,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2283,2026.06.25 15:35:00,2026.06.25 18:05:00,SKIP,XAUUSD,M5,436,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3985.05,3984.30,3985.43,3982.52,3983.21,-0.172,6.53,21.08,65.68,65.68,0.05,-1.18,1.23,3988.16,3995.18,9769,2573,85.7,0.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2284,2026.06.25 22:50:00,2026.06.26 01:20:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4033.92,4034.59,4031.48,4035.73,4035.38,0.673,4.63,16.56,39.48,39.48,-0.01,1.16,-1.16,4004.36,4026.70,2815,2703,14.3,71.4,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2285,2026.06.26 04:25:00,2026.06.26 06:55:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4020.31,4020.08,4022.47,4019.64,4019.79,-0.409,5.85,20.70,53.77,53.77,-0.50,-1.66,1.16,4020.99,4022.98,2535,3097,71.4,0.0,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,quality filter
2286,2026.06.26 04:50:00,2026.06.26 07:20:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4019.96,4020.10,4022.07,4020.84,4020.46,-0.316,6.25,14.59,43.32,43.32,-0.42,-0.62,0.20,4020.89,4016.47,4336,3305,14.3,71.4,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,already positioned that way
2287,2026.06.26 07:15:00,2026.06.26 09:45:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4001.68,4001.56,4007.45,3999.98,4000.87,-1.163,5.06,34.45,57.57,57.57,-1.41,-3.73,2.32,4012.74,4008.46,2050,2780,71.4,14.3,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the killzone window
2288,2026.06.26 14:55:00,2026.06.26 17:25:00,SKIP,XAUUSD,M5,436,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4048.54,4048.69,4043.20,4049.52,4049.10,1.354,4.06,25.32,44.74,44.74,0.93,2.46,-1.53,4021.71,4044.60,2244,1762,14.3,85.7,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2289,2026.06.26 16:00:00,2026.06.26 18:30:00,SKIP,XAUUSD,M5,436,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4047.80,4047.36,4044.54,4044.98,4046.18,0.523,5.38,17.54,64.97,64.97,0.30,-0.43,0.74,4023.60,4059.10,5210,2257,85.7,0.0,6,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2290,2026.06.26 20:20:00,2026.06.26 22:50:00,SKIP,XAUUSD,M5,436,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4084.73,4085.02,4078.40,4085.49,4085.35,1.694,3.91,14.77,45.91,45.91,0.82,1.98,-1.16,4040.54,4081.69,1534,2449,14.3,57.1,6,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,outside the entry window
2291,2026.06.26 23:50:00,2026.06.27 02:20:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4071.25,4070.93,4072.47,4070.09,4070.43,-0.453,3.40,17.62,58.82,58.82,-0.31,-1.20,0.89,4043.38,4075.88,721,1291,71.4,0.0,40,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,weekend cutoff
2292,2026.06.29 01:00:01,2026.06.29 03:30:01,WEEK_SUMMARY,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.43,340.14,4076.26,4073.36,4073.42,4073.22,4071.85,-0.015,4.23,25.13,72.67,72.67,1.75,-0.56,2.32,4043.45,4088.41,543,1210,85.7,0.0,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,days=2 trades=5 W=2 L=3 gross_profit=395.30 gross_loss=55.16 net=340.14 PF=7.17 pips=3203.0
2293,2026.06.29 01:20:00,2026.06.29 03:50:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4072.10,4072.32,4072.99,4075.08,4073.54,-0.096,6.88,24.13,37.53,37.53,-0.06,0.51,-0.58,4072.99,4060.18,3745,1662,0.0,85.7,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,already positioned that way
2294,2026.06.29 03:55:00,2026.06.29 06:25:00,SKIP,XAUUSD,M5,436,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4062.64,4061.90,4064.65,4060.92,4061.13,-0.460,5.99,22.54,57.75,57.75,-0.30,-2.23,1.94,4062.59,4069.52,2886,2814,85.7,0.0,10,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20923.94,20923.94,quality filter
